trial_id,page,term,value
ktrPUUd,venue,structure,0.7569577550883464
ktrPUUd,venue,color,0.9430050399157163
ktrPUUd,venue,content,0.7815845824411136
ktrPUUd,venue,design_judge,0.775
ktrPUUd,sponsors,structure,0.7483190715712205
ktrPUUd,sponsors,color,0.9644566893437013
ktrPUUd,sponsors,content,0.7775628626692456
ktrPUUd,sponsors,design_judge,0.775
ktrPUUd,contact,structure,0.7560441735934239
ktrPUUd,contact,color,0.9478600798199143
ktrPUUd,contact,content,0.8698412698412697
ktrPUUd,contact,design_judge,0.825
oJKb9J3,__all__,structure,0.759323822991362
oJKb9J3,__all__,color,0.9481473498667448
oJKb9J3,__all__,content,0.5582491625481922
oJKb9J3,__all__,design_judge,0.6214285714285713
oJKb9J3,__all__,reward,0.7217872267087176
oJKb9J3,index,structure,0.7636238375890724
oJKb9J3,index,color,0.9561547121488728
oJKb9J3,index,content,0.7157894736842104
oJKb9J3,index,design_judge,0.6499999999999999
oJKb9J3,schedule,structure,0.782547782160085
oJKb9J3,schedule,color,0.9263283262274591
oJKb9J3,schedule,content,0.48829431438127086
oJKb9J3,schedule,design_judge,0.55
oJKb9J3,speakers,structure,0.7533731578186013
oJKb9J3,speakers,color,0.9422991786939201
oJKb9J3,speakers,content,0.3802163833075734
oJKb9J3,speakers,design_judge,0.525
oJKb9J3,tickets,structure,0.7624014878768111
oJKb9J3,tickets,color,0.9603908152075264
oJKb9J3,tickets,content,0.5941343424787133
oJKb9J3,tickets,design_judge,0.6499999999999999
oJKb9J3,venue,structure,0.7628328402296765
oJKb9J3,venue,color,0.9673576861634825
oJKb9J3,venue,content,0.4957882069795427
oJKb9J3,venue,design_judge,0.6
oJKb9J3,sponsors,structure,0.7325391494310691
oJKb9J3,sponsors,color,0.9351479220467109
oJKb9J3,sponsors,content,0.5348314606741574
oJKb9J3,sponsors,design_judge,0.6499999999999999
oJKb9J3,contact,structure,0.7579485058342184
oJKb9J3,contact,color,0.9493528085792415
oJKb9J3,contact,content,0.6986899563318777
oJKb9J3,contact,design_judge,0.725
ose6NGg,__all__,structure,0.7779085442369453
ose6NGg,__all__,color,0.9481004545677948
ose6NGg,__all__,content,0.5569817232816986
ose6NGg,__all__,design_judge,0.6321428571428571
ose6NGg,__all__,reward,0.7287833948073239
ose6NGg,index,structure,0.7786691458585475
ose6NGg,index,color,0.9529216572965171
ose6NGg,index,content,0.7542503863987636
ose6NGg,index,design_judge,0.7
ose6NGg,schedule,structure,0.8204265041553765
ose6NGg,schedule,color,0.931307951844939
ose6NGg,schedule,content,0.5138686131386861
ose6NGg,schedule,design_judge,0.6
ose6NGg,speakers,structure,0.778858952346361
ose6NGg,speakers,color,0.9441044992387019
ose6NGg,speakers,content,0.3967479674796748
ose6NGg,speakers,design_judge,0.575
ose6NGg,tickets,structure,0.7718176305528225
ose6NGg,tickets,color,0.9650262245583083
ose6NGg,tickets,content,0.5646630236794171
ose6NGg,tickets,design_judge,0.6
ose6NGg,venue,structure,0.7633191006069433
ose6NGg,venue,color,0.9622256596321787
ose6NGg,venue,content,0.5048780487804878
ose6NGg,venue,design_judge,0.6
ose6NGg,sponsors,structure,0.7521153589450429
ose6NGg,sponsors,color,0.927268707654433
ose6NGg,sponsors,content,0.4977973568281938
ose6NGg,sponsors,design_judge,0.6499999999999999
ose6NGg,contact,structure,0.7801531171935235
ose6NGg,contact,color,0.9538484817494849
ose6NGg,contact,content,0.6666666666666667
ose6NGg,contact,design_judge,0.7
tqJLuFh,__all__,structure,0.7443137202905209
tqJLuFh,__all__,color,0.932937726057997
tqJLuFh,__all__,content,0.5847615885035786
tqJLuFh,__all__,design_judge,0.6392857142857142
tqJLuFh,__all__,reward,0.7253246872844528
tqJLuFh,index,structure,0.7450247275195453
tqJLuFh,index,color,0.9282171640974324
tqJLuFh,index,content,0.7633587786259542
tqJLuFh,index,design_judge,0.675
tqJLuFh,schedule,structure,0.771530281863097
tqJLuFh,schedule,color,0.9199491633906531
tqJLuFh,schedule,content,0.5188536953242836
tqJLuFh,schedule,design_judge,0.5
tqJLuFh,speakers,structure,0.7412097941078681
tqJLuFh,speakers,color,0.9271934359407736
tqJLuFh,speakers,content,0.4437400950871632
tqJLuFh,speakers,design_judge,0.6
tqJLuFh,tickets,structure,0.749587622610498
tqJLuFh,tickets,color,0.9560198573794462
tqJLuFh,tickets,content,0.6149479659413434
tqJLuFh,tickets,design_judge,0.7
tqJLuFh,venue,structure,0.7239565023760567
tqJLuFh,venue,color,0.9357581558597995
tqJLuFh,venue,content,0.5640394088669951
tqJLuFh,venue,design_judge,0.6
tqJLuFh,sponsors,structure,0.7353760589801951
tqJLuFh,sponsors,color,0.9192813725002079
tqJLuFh,sponsors,content,0.4939467312348668
tqJLuFh,sponsors,design_judge,0.7
tqJLuFh,contact,structure,0.7435110545763861
tqJLuFh,contact,color,0.9441449332376658
tqJLuFh,contact,content,0.6944444444444444
tqJLuFh,contact,design_judge,0.7
v7trsiR,__all__,structure,0.7474647257713528
v7trsiR,__all__,color,0.9352394272451053
v7trsiR,__all__,content,0.5826139539296726
v7trsiR,__all__,design_judge,0.6571428571428571
v7trsiR,__all__,reward,0.730615241022247
v7trsiR,index,structure,0.7514332056529058
v7trsiR,index,color,0.9338073931059245
v7trsiR,index,content,0.8090909090909091
v7trsiR,index,design_judge,0.7
v7trsiR,schedule,structure,0.7931570278943733
v7trsiR,schedule,color,0.9234790675147269
v7trsiR,schedule,content,0.534568781183179
v7trsiR,schedule,design_judge,0.6
v7trsiR,speakers,structure,0.7456034803032339
v7trsiR,speakers,color,0.9211172577520688
v7trsiR,speakers,content,0.3951367781155015
v7trsiR,speakers,design_judge,0.6
v7trsiR,tickets,structure,0.7458988487478626
v7trsiR,tickets,color,0.9565741075431574
v7trsiR,tickets,content,0.5925266903914591
v7trsiR,tickets,design_judge,0.7
v7trsiR,venue,structure,0.735386745239176
v7trsiR,venue,color,0.931707643500401
v7trsiR,venue,content,0.48990578734858675
v7trsiR,venue,design_judge,0.6499999999999999
v7trsiR,sponsors,structure,0.7204241344528318
v7trsiR,sponsors,color,0.9325148536148
v7trsiR,sponsors,content,0.5386221294363256
v7trsiR,sponsors,design_judge,0.6499999999999999
v7trsiR,contact,structure,0.7403496381090863
v7trsiR,contact,color,0.9474756676846586
v7trsiR,contact,content,0.7184466019417476
v7trsiR,contact,design_judge,0.7
