trial_id,page,term,value
DroJgBS,about,design_judge,0.625
DroJgBS,contact,structure,0.8067292995107039
DroJgBS,contact,color,0.9776559607421815
DroJgBS,contact,content,0.906818181818182
DroJgBS,contact,design_judge,0.775
EcRwc7R,__all__,structure,0.8024547696700444
EcRwc7R,__all__,color,0.9777298376251118
EcRwc7R,__all__,content,0.647528697417286
EcRwc7R,__all__,design_judge,0.7214285714285714
EcRwc7R,__all__,reward,0.7872854690352533
EcRwc7R,index,structure,0.7965364615120314
EcRwc7R,index,color,0.9785014977764843
EcRwc7R,index,content,0.6091476091476091
EcRwc7R,index,design_judge,0.7
EcRwc7R,articles,structure,0.7981559678141256
EcRwc7R,articles,color,0.9761176208593997
EcRwc7R,articles,content,0.7699876998769988
EcRwc7R,articles,design_judge,0.725
EcRwc7R,topics,structure,0.80786076375507
EcRwc7R,topics,color,0.9741166247009568
EcRwc7R,topics,content,0.8597914252607184
EcRwc7R,topics,design_judge,0.8500000000000001
EcRwc7R,featured,structure,0.8017639748104665
EcRwc7R,featured,color,0.9702224838931034
EcRwc7R,featured,content,0.5073529411764706
EcRwc7R,featured,design_judge,0.75
EcRwc7R,authors,structure,0.769819458837764
EcRwc7R,authors,color,0.9819954503044204
EcRwc7R,authors,content,0.47282608695652173
EcRwc7R,authors,design_judge,0.6499999999999999
EcRwc7R,about,structure,0.8246503299343515
EcRwc7R,about,color,0.97930505207502
EcRwc7R,about,content,0.5195876288659793
EcRwc7R,about,design_judge,0.6
EcRwc7R,contact,structure,0.8183964310265015
EcRwc7R,contact,color,0.9838501337663984
EcRwc7R,contact,content,0.7940074906367041
EcRwc7R,contact,design_judge,0.775
HMwojm2,__all__,structure,0.7963273644488782
HMwojm2,__all__,color,0.9690606588919637
HMwojm2,__all__,content,0.6518893844990806
HMwojm2,__all__,design_judge,0.7321428571428571
HMwojm2,__all__,reward,0.787355066245695
HMwojm2,index,structure,0.7987984816546437
HMwojm2,index,color,0.9756759141353507
HMwojm2,index,content,0.6119402985074627
HMwojm2,index,design_judge,0.7
HMwojm2,articles,structure,0.7901458376501711
HMwojm2,articles,color,0.9627437448983431
HMwojm2,articles,content,0.7974193548387096
HMwojm2,articles,design_judge,0.8
HMwojm2,topics,structure,0.8160932768666282
HMwojm2,topics,color,0.9712564264631384
HMwojm2,topics,content,0.8411214953271028
HMwojm2,topics,design_judge,0.8500000000000001
HMwojm2,featured,structure,0.79417883743641
HMwojm2,featured,color,0.9446733128734353
HMwojm2,featured,content,0.5116822429906543
HMwojm2,featured,design_judge,0.75
HMwojm2,authors,structure,0.7733721277500193
HMwojm2,authors,color,0.978908685394798
HMwojm2,authors,content,0.49959839357429714
HMwojm2,authors,design_judge,0.6
HMwojm2,about,structure,0.7933296496542456
HMwojm2,about,color,0.9712244591620601
HMwojm2,about,content,0.43787878787878787
HMwojm2,about,design_judge,0.6499999999999999
HMwojm2,contact,structure,0.80837334013003
HMwojm2,contact,color,0.9789420693166199
HMwojm2,contact,content,0.8635851183765503
HMwojm2,contact,design_judge,0.775
LyHJTwm,__all__,structure,0.7923900512016856
LyHJTwm,__all__,color,0.9709077493367312
LyHJTwm,__all__,content,0.66312118990802
LyHJTwm,__all__,design_judge,0.7178571428571429
LyHJTwm,__all__,reward,0.786069033325895
LyHJTwm,index,structure,0.8070566539540489
LyHJTwm,index,color,0.9701805666055338
LyHJTwm,index,content,0.6445182724252492
LyHJTwm,index,design_judge,0.7
LyHJTwm,articles,structure,0.7706039186333551
LyHJTwm,articles,color,0.9642441603660599
LyHJTwm,articles,content,0.7493472584856398
LyHJTwm,articles,design_judge,0.75
LyHJTwm,topics,structure,0.7933583247707665
LyHJTwm,topics,color,0.9678159276951401
LyHJTwm,topics,content,0.8427370948379351
LyHJTwm,topics,design_judge,0.8500000000000001
LyHJTwm,featured,structure,0.7995653515868583
LyHJTwm,featured,color,0.9667448276462165
LyHJTwm,featured,content,0.5276381909547738
LyHJTwm,featured,design_judge,0.7
LyHJTwm,authors,structure,0.7618361875833508
LyHJTwm,authors,color,0.9762498145983372
LyHJTwm,authors,content,0.47446457990115326
LyHJTwm,authors,design_judge,0.6
LyHJTwm,about,structure,0.8041320836299087
LyHJTwm,about,color,0.974526869138758
LyHJTwm,about,content,0.535048231511254
LyHJTwm,about,design_judge,0.6499999999999999
LyHJTwm,contact,structure,0.8101778382535105
LyHJTwm,contact,color,0.9765920793070728
LyHJTwm,contact,content,0.8680947012401353
LyHJTwm,contact,design_judge,0.775
ZTWNYYr,__all__,structure,0.7931098485325593
ZTWNYYr,__all__,color,0.9684357946934921
ZTWNYYr,__all__,content,0.667646001374335
ZTWNYYr,__all__,design_judge,0.7321428571428571
ZTWNYYr,__all__,reward,0.790333625435811
ZTWNYYr,index,structure,0.7985005189606158
ZTWNYYr,index,color,0.9715074049635424
ZTWNYYr,index,content,0.6534031413612567
ZTWNYYr,index,design_judge,0.75
ZTWNYYr,articles,structure,0.7842442556131489
ZTWNYYr,articles,color,0.9609896479999733
ZTWNYYr,articles,content,0.782122905027933
ZTWNYYr,articles,design_judge,0.775
ZTWNYYr,topics,structure,0.787536370282837
ZTWNYYr,topics,color,0.957517124372952
ZTWNYYr,topics,content,0.8455089820359282
ZTWNYYr,topics,design_judge,0.8500000000000001
ZTWNYYr,featured,structure,0.7978326757535175
ZTWNYYr,featured,color,0.9694010051561176
ZTWNYYr,featured,content,0.5048076923076924
ZTWNYYr,featured,design_judge,0.725
ZTWNYYr,authors,structure,0.7627138278070821
ZTWNYYr,authors,color,0.9691502894102401
ZTWNYYr,authors,content,0.47263681592039797
ZTWNYYr,authors,design_judge,0.6
ZTWNYYr,about,structure,0.8076196634402575
ZTWNYYr,about,color,0.9728406991778864
ZTWNYYr,about,content,0.5334190231362468
ZTWNYYr,about,design_judge,0.6499999999999999
ZTWNYYr,contact,structure,0.8133216278704566
ZTWNYYr,contact,color,0.9776443917737325
ZTWNYYr,contact,content,0.8816234498308907
ZTWNYYr,contact,design_judge,0.775
fp5PyXL,__all__,structure,0.7879540615550195
fp5PyXL,__all__,color,0.9729471893395907
fp5PyXL,__all__,content,0.6335146608228401
fp5PyXL,__all__,design_judge,0.7071428571428572
fp5PyXL,__all__,reward,0.7753896922150768
fp5PyXL,index,structure,0.795227407379246
fp5PyXL,index,color,0.9761862059011647
fp5PyXL,index,content,0.6061269146608315
fp5PyXL,index,design_judge,0.7
fp5PyXL,articles,structure,0.7780078409065536
fp5PyXL,articles,color,0.9669772348853893
fp5PyXL,articles,content,0.7000000000000001
fp5PyXL,articles,design_judge,0.75
fp5PyXL,topics,structure,0.8016790189402242
fp5PyXL,topics,color,0.9796684790295904
fp5PyXL,topics,content,0.8486916951080774
fp5PyXL,topics,design_judge,0.775
fp5PyXL,featured,structure,0.8005327807563197
fp5PyXL,featured,color,0.9628488059333683
fp5PyXL,featured,content,0.5381818181818181
fp5PyXL,featured,design_judge,0.75
fp5PyXL,authors,structure,0.7599371958493175
fp5PyXL,authors,color,0.978275650857082
fp5PyXL,authors,content,0.48796680497925315
fp5PyXL,authors,design_judge,0.6
fp5PyXL,about,structure,0.7543396014596442
fp5PyXL,about,color,0.9681993751526139
fp5PyXL,about,content,0.48933333333333334
fp5PyXL,about,design_judge,0.6
fp5PyXL,contact,structure,0.8259545855938303
fp5PyXL,contact,color,0.9784745736179262
fp5PyXL,contact,content,0.7643020594965674
fp5PyXL,contact,design_judge,0.775
hscGHTb,__all__,structure,0.7915829690468275
hscGHTb,__all__,color,0.9718136045191551
hscGHTb,__all__,content,0.6369471746549529
hscGHTb,__all__,design_judge,0.7214285714285714
hscGHTb,__all__,reward,0.7804430799123766
hscGHTb,index,structure,0.8051755405721419
hscGHTb,index,color,0.9773667135661691
hscGHTb,index,content,0.6551724137931034
hscGHTb,index,design_judge,0.7
hscGHTb,articles,structure,0.7808393199018663
hscGHTb,articles,color,0.9680378095793992
hscGHTb,articles,content,0.7712082262210799
hscGHTb,articles,design_judge,0.8
hscGHTb,topics,structure,0.7904939248777698
hscGHTb,topics,color,0.9694515811744648
hscGHTb,topics,content,0.7312101910828025
hscGHTb,topics,design_judge,0.8500000000000001
hscGHTb,featured,structure,0.8046069694965461
hscGHTb,featured,color,0.9669646730319388
hscGHTb,featured,content,0.5221799746514575
hscGHTb,featured,design_judge,0.7
hscGHTb,authors,structure,0.7630922256362686
hscGHTb,authors,color,0.9730392487013907
hscGHTb,authors,content,0.47068965517241373
hscGHTb,authors,design_judge,0.575
hscGHTb,about,structure,0.7794880226138468
hscGHTb,about,color,0.9698192917873523
hscGHTb,about,content,0.48988136775994423
hscGHTb,about,design_judge,0.6499999999999999
hscGHTb,contact,structure,0.8173847802293522
hscGHTb,contact,color,0.9780159137933713
hscGHTb,contact,content,0.8182883939038686
hscGHTb,contact,design_judge,0.775
idW2QXR,__all__,structure,0.7954633433879181
idW2QXR,__all__,color,0.9767941333994044
idW2QXR,__all__,content,0.6372867427454393
idW2QXR,__all__,design_judge,0.7392857142857142
idW2QXR,__all__,reward,0.787207483454619
idW2QXR,index,structure,0.8118493383088072
idW2QXR,index,color,0.9784589091798085
idW2QXR,index,content,0.6204690831556503
idW2QXR,index,design_judge,0.7
idW2QXR,articles,structure,0.7777381122338166
idW2QXR,articles,color,0.9706191597940114
idW2QXR,articles,content,0.738944365192582
idW2QXR,articles,design_judge,0.8
idW2QXR,topics,structure,0.8067864147470853
idW2QXR,topics,color,0.9710981531930836
idW2QXR,topics,content,0.7714987714987716
idW2QXR,topics,design_judge,0.8500000000000001
idW2QXR,featured,structure,0.8146883210313953
idW2QXR,featured,color,0.9711801343856704
idW2QXR,featured,content,0.5721212121212121
idW2QXR,featured,design_judge,0.75
idW2QXR,authors,structure,0.7821795699443604
idW2QXR,authors,color,0.9842958039176282
idW2QXR,authors,content,0.4308510638297872
idW2QXR,authors,design_judge,0.6
idW2QXR,about,structure,0.751665460706941
idW2QXR,about,color,0.9786824867799994
idW2QXR,about,content,0.4561911658218682
idW2QXR,about,design_judge,0.7
idW2QXR,contact,structure,0.8233361867430213
idW2QXR,contact,color,0.9832242865456293
idW2QXR,contact,content,0.8709315375982042
idW2QXR,contact,design_judge,0.775
y2bm8AT,__all__,structure,0.7910939847455966
y2bm8AT,__all__,color,0.974396491059667
y2bm8AT,__all__,content,0.6609538426267527
y2bm8AT,__all__,design_judge,0.725
y2bm8AT,__all__,reward,0.7878610796080041
y2bm8AT,index,structure,0.7871971049763181
y2bm8AT,index,color,0.9800259029677256
y2bm8AT,index,content,0.6742738589211619
y2bm8AT,index,design_judge,0.75
y2bm8AT,articles,structure,0.7787415737497837
y2bm8AT,articles,color,0.9641516105340263
y2bm8AT,articles,content,0.8224543080939948
y2bm8AT,articles,design_judge,0.725
y2bm8AT,topics,structure,0.7981134089475583
y2bm8AT,topics,color,0.9687848610696596
y2bm8AT,topics,content,0.8394768133174793
y2bm8AT,topics,design_judge,0.775
y2bm8AT,featured,structure,0.7873082750248036
y2bm8AT,featured,color,0.9692119248802752
y2bm8AT,featured,content,0.4865525672371638
y2bm8AT,featured,design_judge,0.8250000000000001
y2bm8AT,authors,structure,0.7630623761081115
y2bm8AT,authors,color,0.9768751202158846
y2bm8AT,authors,content,0.4505588993981084
y2bm8AT,authors,design_judge,0.6
y2bm8AT,about,structure,0.8111213276797757
y2bm8AT,about,color,0.9869103461579908
y2bm8AT,about,content,0.4547429398986242
y2bm8AT,about,design_judge,0.7
y2bm8AT,contact,structure,0.8121138267328255
y2bm8AT,contact,color,0.9748156715921066
y2bm8AT,contact,content,0.8986175115207373
y2bm8AT,contact,design_judge,0.7
