trial_id,page,term,value
eKKkQ9u,__all__,design_judge,0.6900000000000001
eKKkQ9u,__all__,reward,0.7517810688485944
eKKkQ9u,index,structure,0.7424644361130986
eKKkQ9u,index,color,0.9424223005394039
eKKkQ9u,index,content,0.8842504743833016
eKKkQ9u,index,design_judge,0.775
eKKkQ9u,menu,structure,0.6884701311950129
eKKkQ9u,menu,color,0.9654785059688388
eKKkQ9u,menu,content,0.3995037220843672
eKKkQ9u,menu,design_judge,0.575
eKKkQ9u,about,structure,0.7126096057500731
eKKkQ9u,about,color,0.9593637427820948
eKKkQ9u,about,content,0.5467128027681661
eKKkQ9u,about,design_judge,0.6
eKKkQ9u,reservations,structure,0.7005044124342469
eKKkQ9u,reservations,color,0.9722218264379757
eKKkQ9u,reservations,content,0.5835748792270531
eKKkQ9u,reservations,design_judge,0.7
eKKkQ9u,contact,structure,0.7286427488999396
eKKkQ9u,contact,color,0.9719552833954486
eKKkQ9u,contact,content,0.7874465049928673
eKKkQ9u,contact,design_judge,0.8
izQKYyG,__all__,structure,0.7175444904981261
izQKYyG,__all__,color,0.961955261472504
izQKYyG,__all__,content,0.7174152640104902
izQKYyG,__all__,design_judge,0.715
izQKYyG,__all__,reward,0.77797875399528
izQKYyG,index,structure,0.7331031766902566
izQKYyG,index,color,0.9385214646716523
izQKYyG,index,content,0.9138576779026217
izQKYyG,index,design_judge,0.8
izQKYyG,menu,structure,0.6903957605078537
izQKYyG,menu,color,0.9743642264470241
izQKYyG,menu,content,0.5336179295624333
izQKYyG,menu,design_judge,0.6499999999999999
izQKYyG,about,structure,0.7001719016391357
izQKYyG,about,color,0.9529142356801102
izQKYyG,about,content,0.6024096385542169
izQKYyG,about,design_judge,0.7
izQKYyG,reservations,structure,0.7184695967340795
izQKYyG,reservations,color,0.9723530797099256
izQKYyG,reservations,content,0.6588693957115009
izQKYyG,reservations,design_judge,0.6499999999999999
izQKYyG,contact,structure,0.7455820169193048
izQKYyG,contact,color,0.9716233008538073
izQKYyG,contact,content,0.8783216783216783
izQKYyG,contact,design_judge,0.775
knXCnZZ,__all__,structure,0.7213266285332098
knXCnZZ,__all__,color,0.9587481032600224
knXCnZZ,__all__,content,0.7060776013665773
knXCnZZ,__all__,design_judge,0.71
knXCnZZ,__all__,reward,0.7740380832899524
knXCnZZ,index,structure,0.7351263015237902
knXCnZZ,index,color,0.9269023175972521
knXCnZZ,index,content,0.9263565891472868
knXCnZZ,index,design_judge,0.8
knXCnZZ,menu,structure,0.6921537525842762
knXCnZZ,menu,color,0.9685193438877376
knXCnZZ,menu,content,0.4622754491017964
knXCnZZ,menu,design_judge,0.675
knXCnZZ,about,structure,0.7279683062253918
knXCnZZ,about,color,0.9591506711827745
knXCnZZ,about,content,0.608130081300813
knXCnZZ,about,design_judge,0.625
knXCnZZ,reservations,structure,0.7073800044650609
knXCnZZ,reservations,color,0.9717604129410896
knXCnZZ,reservations,content,0.6415804327375353
knXCnZZ,reservations,design_judge,0.7
knXCnZZ,contact,structure,0.74400477786753
knXCnZZ,contact,color,0.9674077706912578
knXCnZZ,contact,content,0.8920454545454546
knXCnZZ,contact,design_judge,0.75
nJ2oHuK,__all__,structure,0.7260884008025101
nJ2oHuK,__all__,color,0.9568917927518757
nJ2oHuK,__all__,content,0.6099306433398995
nJ2oHuK,__all__,design_judge,0.705
nJ2oHuK,__all__,reward,0.7494777092235714
nJ2oHuK,index,structure,0.7617242595959062
nJ2oHuK,index,color,0.9328875022271178
nJ2oHuK,index,content,0.7657657657657658
nJ2oHuK,index,design_judge,0.8
nJ2oHuK,menu,structure,0.7030395917769086
nJ2oHuK,menu,color,0.9648543121465957
nJ2oHuK,menu,content,0.4037685060565276
nJ2oHuK,menu,design_judge,0.7
nJ2oHuK,about,structure,0.7101609706617814
nJ2oHuK,about,color,0.9519954708979101
nJ2oHuK,about,content,0.5045207956600362
nJ2oHuK,about,design_judge,0.6
nJ2oHuK,reservations,structure,0.7065490393427859
nJ2oHuK,reservations,color,0.9677256961893875
nJ2oHuK,reservations,content,0.6323957322987391
nJ2oHuK,reservations,design_judge,0.675
nJ2oHuK,contact,structure,0.7489681426351684
nJ2oHuK,contact,color,0.9669959822983678
nJ2oHuK,contact,content,0.7432024169184289
nJ2oHuK,contact,design_judge,0.75
r58s8vF,__all__,structure,0.7091095332060199
r58s8vF,__all__,color,0.9541088395768018
r58s8vF,__all__,content,0.6423443576312626
r58s8vF,__all__,design_judge,0.71
r58s8vF,__all__,reward,0.7538906826035211
r58s8vF,index,structure,0.7428434729348423
r58s8vF,index,color,0.9217616031198176
r58s8vF,index,content,0.896421845574388
r58s8vF,index,design_judge,0.8
r58s8vF,menu,structure,0.6718750633462742
r58s8vF,menu,color,0.9648076677445174
r58s8vF,menu,content,0.40112201963534355
r58s8vF,menu,design_judge,0.7
r58s8vF,about,structure,0.6918883796043074
r58s8vF,about,color,0.955050646969698
r58s8vF,about,content,0.5618374558303887
r58s8vF,about,design_judge,0.6
r58s8vF,reservations,structure,0.6931413854619445
r58s8vF,reservations,color,0.9640110029541713
r58s8vF,reservations,content,0.5370370370370371
r58s8vF,reservations,design_judge,0.7
r58s8vF,contact,structure,0.7457993646827309
r58s8vF,contact,color,0.9649132770958041
r58s8vF,contact,content,0.8153034300791557
r58s8vF,contact,design_judge,0.75
