trial_id,page,term,value
H3Ak6j3,index,structure,0.7851028659429213
H3Ak6j3,index,color,0.9835134554807687
H3Ak6j3,index,content,0.7505422993492408
H3Ak6j3,index,design_judge,0.725
H3Ak6j3,features,structure,0.7446889982429373
H3Ak6j3,features,color,0.9880114459619699
H3Ak6j3,features,content,0.594348222424795
H3Ak6j3,features,design_judge,0.725
H3Ak6j3,pricing,structure,0.7781698853490657
H3Ak6j3,pricing,color,0.9896579835584463
H3Ak6j3,pricing,content,0.9460869565217391
H3Ak6j3,pricing,design_judge,0.7
H3Ak6j3,about,structure,0.7837451168060747
H3Ak6j3,about,color,0.9868178757426042
H3Ak6j3,about,content,0.9405501330967169
H3Ak6j3,about,design_judge,0.725
H3Ak6j3,contact,structure,0.8130841383976775
H3Ak6j3,contact,color,0.982427203065357
H3Ak6j3,contact,content,0.7702265372168284
H3Ak6j3,contact,design_judge,0.875
Uh77tei,__all__,structure,0.7889398968441703
Uh77tei,__all__,color,0.9862345805472377
Uh77tei,__all__,content,0.7317241350303643
Uh77tei,__all__,design_judge,0.8
Uh77tei,__all__,reward,0.8267246531054431
Uh77tei,index,structure,0.7842554956608796
Uh77tei,index,color,0.9873125143668272
Uh77tei,index,content,0.41721854304635764
Uh77tei,index,design_judge,0.8
Uh77tei,features,structure,0.7703283901038985
Uh77tei,features,color,0.9896083399363406
Uh77tei,features,content,0.6283595922150138
Uh77tei,features,design_judge,0.7
Uh77tei,pricing,structure,0.7803280376927476
Uh77tei,pricing,color,0.9865816264211799
Uh77tei,pricing,content,0.9427083333333334
Uh77tei,pricing,design_judge,0.825
Uh77tei,about,structure,0.7825364744204337
Uh77tei,about,color,0.9875753133911364
Uh77tei,about,content,0.9194570135746607
Uh77tei,about,design_judge,0.8
Uh77tei,contact,structure,0.8272510863428926
Uh77tei,contact,color,0.9800951086207039
Uh77tei,contact,content,0.7508771929824561
Uh77tei,contact,design_judge,0.875
WRknU4K,__all__,structure,0.7678707939665642
WRknU4K,__all__,color,0.9863145115104816
WRknU4K,__all__,content,0.8156149478703346
WRknU4K,__all__,design_judge,0.755
WRknU4K,__all__,reward,0.8312000633368453
WRknU4K,index,structure,0.76145372190916
WRknU4K,index,color,0.9850366460514687
WRknU4K,index,content,0.8227571115973742
WRknU4K,index,design_judge,0.75
WRknU4K,features,structure,0.7351155102197606
WRknU4K,features,color,0.9884583164286166
WRknU4K,features,content,0.6280193236714976
WRknU4K,features,design_judge,0.7
WRknU4K,pricing,structure,0.7810560687586197
WRknU4K,pricing,color,0.9856921619448129
WRknU4K,pricing,content,0.9237435008665511
WRknU4K,pricing,design_judge,0.75
WRknU4K,about,structure,0.7626541049083243
WRknU4K,about,color,0.9884103467994906
WRknU4K,about,content,0.9388489208633094
WRknU4K,about,design_judge,0.75
WRknU4K,contact,structure,0.7990745640369564
WRknU4K,contact,color,0.9839750863280193
WRknU4K,contact,content,0.7647058823529412
WRknU4K,contact,design_judge,0.825
gfEyC5b,__all__,structure,0.7946760748155868
gfEyC5b,__all__,color,0.9957480919552042
gfEyC5b,__all__,content,0.7970947349045948
gfEyC5b,__all__,design_judge,0.77
gfEyC5b,__all__,reward,0.8393797254188465
gfEyC5b,index,structure,0.7905936103623191
gfEyC5b,index,color,0.9966189201504916
gfEyC5b,index,content,0.7200000000000001
gfEyC5b,index,design_judge,0.725
gfEyC5b,features,structure,0.7436394087102087
gfEyC5b,features,color,0.9974142032364086
gfEyC5b,features,content,0.616412213740458
gfEyC5b,features,design_judge,0.725
gfEyC5b,pricing,structure,0.8045915490333777
gfEyC5b,pricing,color,0.9938414870095083
gfEyC5b,pricing,content,0.9488291413703384
gfEyC5b,pricing,design_judge,0.75
gfEyC5b,about,structure,0.7975170987405359
gfEyC5b,about,color,0.9950947746135677
gfEyC5b,about,content,0.9291479820627804
gfEyC5b,about,design_judge,0.775
gfEyC5b,contact,structure,0.8370387072314922
gfEyC5b,contact,color,0.995771074766045
gfEyC5b,contact,content,0.7710843373493976
gfEyC5b,contact,design_judge,0.875
jsi8XjM,__all__,structure,0.7875999996212324
jsi8XjM,__all__,color,0.9822547851931734
jsi8XjM,__all__,content,0.7578573936705262
jsi8XjM,__all__,design_judge,0.76
jsi8XjM,__all__,reward,0.821928044621233
jsi8XjM,index,structure,0.7898235791020636
jsi8XjM,index,color,0.9816762739847567
jsi8XjM,index,content,0.5790884718498659
jsi8XjM,index,design_judge,0.75
jsi8XjM,features,structure,0.7550699541775671
jsi8XjM,features,color,0.9840717998588512
jsi8XjM,features,content,0.6059443911792906
jsi8XjM,features,design_judge,0.6749999999999999
jsi8XjM,pricing,structure,0.7854383695326672
jsi8XjM,pricing,color,0.985059445952454
jsi8XjM,pricing,content,0.9473684210526314
jsi8XjM,pricing,design_judge,0.825
jsi8XjM,about,structure,0.8056447394471137
jsi8XjM,about,color,0.9819582404577016
jsi8XjM,about,content,0.8798586572438163
jsi8XjM,about,design_judge,0.725
jsi8XjM,contact,structure,0.8020233558467508
jsi8XjM,contact,color,0.9785081657121033
jsi8XjM,contact,content,0.777027027027027
jsi8XjM,contact,design_judge,0.825
ompWS7g,__all__,structure,0.7862789926514755
ompWS7g,__all__,color,0.9946982462888837
ompWS7g,__all__,content,0.7348136834916101
ompWS7g,__all__,design_judge,0.78
ompWS7g,__all__,reward,0.8239477306079923
ompWS7g,index,structure,0.7799832369731853
ompWS7g,index,color,0.9960108069526279
ompWS7g,index,content,0.547486033519553
ompWS7g,index,design_judge,0.75
ompWS7g,features,structure,0.7453513987803164
ompWS7g,features,color,0.9969755007773635
ompWS7g,features,content,0.5991902834008097
ompWS7g,features,design_judge,0.7
ompWS7g,pricing,structure,0.7940070707160368
ompWS7g,pricing,color,0.9932450864742308
ompWS7g,pricing,content,0.9212121212121213
ompWS7g,pricing,design_judge,0.775
ompWS7g,about,structure,0.7867381285099461
ompWS7g,about,color,0.992005632634872
ompWS7g,about,content,0.905149051490515
ompWS7g,about,design_judge,0.8
ompWS7g,contact,structure,0.8253151282778929
ompWS7g,contact,color,0.9952542046053247
ompWS7g,contact,content,0.7010309278350515
ompWS7g,contact,design_judge,0.875
rEwYoKQ,__all__,structure,0.7755189819199727
rEwYoKQ,__all__,color,0.9960048021469273
rEwYoKQ,__all__,content,0.7744401699702321
rEwYoKQ,__all__,design_judge,0.755
rEwYoKQ,__all__,reward,0.8252409885092831
rEwYoKQ,index,structure,0.7464565930644528
rEwYoKQ,index,color,0.9962766247928951
rEwYoKQ,index,content,0.6620689655172414
rEwYoKQ,index,design_judge,0.775
rEwYoKQ,features,structure,0.7465090546045848
rEwYoKQ,features,color,0.9968833263148696
rEwYoKQ,features,content,0.6283524904214559
rEwYoKQ,features,design_judge,0.6499999999999999
rEwYoKQ,pricing,structure,0.781092279936996
rEwYoKQ,pricing,color,0.9959817211637328
rEwYoKQ,pricing,content,0.9430324276950044
rEwYoKQ,pricing,design_judge,0.825
rEwYoKQ,about,structure,0.8023526425744099
rEwYoKQ,about,color,0.9956788595129901
rEwYoKQ,about,content,0.940760389036251
rEwYoKQ,about,design_judge,0.75
rEwYoKQ,contact,structure,0.8011843394194201
rEwYoKQ,contact,color,0.9952034789501486
rEwYoKQ,contact,content,0.697986577181208
rEwYoKQ,contact,design_judge,0.775
