trial_id,page,term,value
BraKtNp,__all__,structure,0.7657703672122179
BraKtNp,__all__,color,0.976726803766695
BraKtNp,__all__,content,0.5225325357693252
BraKtNp,__all__,design_judge,0.6875
BraKtNp,__all__,reward,0.7381324266870595
BraKtNp,index,structure,0.7825772148399842
BraKtNp,index,color,0.9786357708542905
BraKtNp,index,content,0.675577156743621
BraKtNp,index,design_judge,0.7
BraKtNp,services,structure,0.7552582225243174
BraKtNp,services,color,0.9819237550239143
BraKtNp,services,content,0.47460595446584936
BraKtNp,services,design_judge,0.75
BraKtNp,pricing,structure,0.7697884807466238
BraKtNp,pricing,color,0.979109236561949
BraKtNp,pricing,content,0.6037069726390115
BraKtNp,pricing,design_judge,0.7
BraKtNp,about,structure,0.7893870956532703
BraKtNp,about,color,0.9762575769791657
BraKtNp,about,content,0.3691148775894539
BraKtNp,about,design_judge,0.6
BraKtNp,contact,structure,0.7855759503395345
BraKtNp,contact,color,0.9785914411301128
BraKtNp,contact,content,0.8200734394124847
BraKtNp,contact,design_judge,0.75
BraKtNp,areas,structure,0.752903950892134
BraKtNp,areas,color,0.9805712327433378
BraKtNp,areas,content,0.4804003336113428
BraKtNp,areas,design_judge,0.7
BraKtNp,gallery,structure,0.76540980899513
BraKtNp,gallery,color,0.9542143819191551
BraKtNp,gallery,content,0.4965197215777262
BraKtNp,gallery,design_judge,0.6
BraKtNp,reviews,structure,0.7234985897233591
BraKtNp,reviews,color,0.9798655037287632
BraKtNp,reviews,content,0.4751131221719457
BraKtNp,reviews,design_judge,0.7
BraKtNp,booking,structure,0.7933516149321148
BraKtNp,booking,color,0.9787030198505395
BraKtNp,booking,content,0.5043859649122807
BraKtNp,booking,design_judge,0.675
BraKtNp,faq,structure,0.7399527434757105
BraKtNp,faq,color,0.979396118875722
BraKtNp,faq,content,0.32582781456953647
BraKtNp,faq,design_judge,0.7
KbwY6JH,__all__,structure,0.7816389851469732
KbwY6JH,__all__,color,0.9777770536987562
KbwY6JH,__all__,content,0.562693440896415
KbwY6JH,__all__,design_judge,0.6849999999999999
KbwY6JH,__all__,reward,0.7517773699355361
KbwY6JH,index,structure,0.7647680374230259
KbwY6JH,index,color,0.9738082894443416
KbwY6JH,index,content,0.6723926380368098
KbwY6JH,index,design_judge,0.675
KbwY6JH,services,structure,0.7712498092499016
KbwY6JH,services,color,0.9773013521113084
KbwY6JH,services,content,0.4990723562152134
KbwY6JH,services,design_judge,0.625
KbwY6JH,pricing,structure,0.7708753899979436
KbwY6JH,pricing,color,0.9797218158794985
KbwY6JH,pricing,content,0.5897435897435898
KbwY6JH,pricing,design_judge,0.7
KbwY6JH,about,structure,0.7946694377956374
KbwY6JH,about,color,0.9778123167936553
KbwY6JH,about,content,0.38693035253654345
KbwY6JH,about,design_judge,0.7
KbwY6JH,contact,structure,0.7976802202394982
KbwY6JH,contact,color,0.9787028472887318
KbwY6JH,contact,content,0.8192771084337349
KbwY6JH,contact,design_judge,0.775
KbwY6JH,areas,structure,0.7779286142240187
KbwY6JH,areas,color,0.9784638222654556
KbwY6JH,areas,content,0.47435897435897434
KbwY6JH,areas,design_judge,0.7
KbwY6JH,gallery,structure,0.7891282367165031
KbwY6JH,gallery,color,0.9769423493957131
KbwY6JH,gallery,content,0.5731414868105515
KbwY6JH,gallery,design_judge,0.6
KbwY6JH,reviews,structure,0.7515012289673154
KbwY6JH,reviews,color,0.9751057280039997
KbwY6JH,reviews,content,0.5295587010824314
KbwY6JH,reviews,design_judge,0.6499999999999999
KbwY6JH,booking,structure,0.8117278333745169
KbwY6JH,booking,color,0.9807558698469274
KbwY6JH,booking,content,0.5679012345679012
KbwY6JH,booking,design_judge,0.725
KbwY6JH,faq,structure,0.7868610434813708
KbwY6JH,faq,color,0.9791561459579303
KbwY6JH,faq,content,0.5145579671784012
KbwY6JH,faq,design_judge,0.7
NCSn9vP,__all__,structure,0.7243237934197796
NCSn9vP,__all__,color,0.9819734225266549
NCSn9vP,__all__,content,0.5548645032063303
NCSn9vP,__all__,design_judge,0.7125
NCSn9vP,__all__,reward,0.7434154297881912
NCSn9vP,index,structure,0.7248364828444946
NCSn9vP,index,color,0.9815131227654217
NCSn9vP,index,content,0.7351077313054499
NCSn9vP,index,design_judge,0.775
NCSn9vP,services,structure,0.7285162220239321
NCSn9vP,services,color,0.9830183225759866
NCSn9vP,services,content,0.5036900369003691
NCSn9vP,services,design_judge,0.75
NCSn9vP,pricing,structure,0.7431178805438651
NCSn9vP,pricing,color,0.9817205447036308
NCSn9vP,pricing,content,0.601237842617153
NCSn9vP,pricing,design_judge,0.65
NCSn9vP,about,structure,0.7332001907696093
NCSn9vP,about,color,0.9815783192967357
NCSn9vP,about,content,0.41490262489415747
NCSn9vP,about,design_judge,0.7
NCSn9vP,contact,structure,0.7311927144513901
NCSn9vP,contact,color,0.9815457889781202
NCSn9vP,contact,content,0.8339575530586766
NCSn9vP,contact,design_judge,0.75
NCSn9vP,areas,structure,0.698829902668356
NCSn9vP,areas,color,0.9824827142489495
NCSn9vP,areas,content,0.524390243902439
NCSn9vP,areas,design_judge,0.725
NCSn9vP,gallery,structure,0.7150885616230787
NCSn9vP,gallery,color,0.9796474136554701
NCSn9vP,gallery,content,0.4110970996216898
NCSn9vP,gallery,design_judge,0.675
NCSn9vP,reviews,structure,0.6715799016597277
NCSn9vP,reviews,color,0.9834453984574594
NCSn9vP,reviews,content,0.4933645589383295
NCSn9vP,reviews,design_judge,0.7
NCSn9vP,booking,structure,0.7530478944380415
NCSn9vP,booking,color,0.9812181189837743
NCSn9vP,booking,content,0.5383759733036707
NCSn9vP,booking,design_judge,0.7
NCSn9vP,faq,structure,0.7438281831753014
NCSn9vP,faq,color,0.9835644816010013
NCSn9vP,faq,content,0.49252136752136755
NCSn9vP,faq,design_judge,0.7
S2ywVEC,__all__,structure,0.6673998296664608
S2ywVEC,__all__,color,0.9713460695814419
S2ywVEC,__all__,content,0.5505048012778653
S2ywVEC,__all__,design_judge,0.675
S2ywVEC,__all__,reward,0.7160626751314421
S2ywVEC,index,structure,0.687353182646724
S2ywVEC,index,color,0.9685505114669187
S2ywVEC,index,content,0.7386503067484662
S2ywVEC,index,design_judge,0.7
S2ywVEC,services,structure,0.6431568832003908
S2ywVEC,services,color,0.9687461250848507
S2ywVEC,services,content,0.4390243902439025
S2ywVEC,services,design_judge,0.65
S2ywVEC,pricing,structure,0.676680179799619
S2ywVEC,pricing,color,0.9746199262317918
S2ywVEC,pricing,content,0.5955334987593053
S2ywVEC,pricing,design_judge,0.65
S2ywVEC,about,structure,0.6677933381265098
S2ywVEC,about,color,0.9739452028566405
S2ywVEC,about,content,0.388366124893071
S2ywVEC,about,design_judge,0.7
S2ywVEC,contact,structure,0.7106445082249997
S2ywVEC,contact,color,0.9694938373702451
S2ywVEC,contact,content,0.8246674727932286
S2ywVEC,contact,design_judge,0.75
S2ywVEC,areas,structure,0.6453507886301041
S2ywVEC,areas,color,0.9704961016290117
S2ywVEC,areas,content,0.4661654135338345
S2ywVEC,areas,design_judge,0.7
S2ywVEC,gallery,structure,0.6823084057211238
S2ywVEC,gallery,color,0.9674947201601255
S2ywVEC,gallery,content,0.4821852731591449
S2ywVEC,gallery,design_judge,0.625
S2ywVEC,reviews,structure,0.6226476965294583
S2ywVEC,reviews,color,0.9747955275789058
S2ywVEC,reviews,content,0.5311812179016875
S2ywVEC,reviews,design_judge,0.6
S2ywVEC,booking,structure,0.6797133240092922
S2ywVEC,booking,color,0.9688298162185508
S2ywVEC,booking,content,0.5354497354497354
S2ywVEC,booking,design_judge,0.675
S2ywVEC,faq,structure,0.6583499897763871
S2ywVEC,faq,color,0.9764889272173785
S2ywVEC,faq,content,0.5038245792962774
S2ywVEC,faq,design_judge,0.7
WXnEkTs,__all__,structure,0.6984556702609416
WXnEkTs,__all__,color,0.9660631696699266
WXnEkTs,__all__,content,0.5629097115473247
WXnEkTs,__all__,design_judge,0.6475
WXnEkTs,__all__,reward,0.7187321378695481
WXnEkTs,index,structure,0.7029507378748225
WXnEkTs,index,color,0.9606315769273802
WXnEkTs,index,content,0.6714801444043321
WXnEkTs,index,design_judge,0.7
WXnEkTs,services,structure,0.6813962552400133
WXnEkTs,services,color,0.9642644954240586
WXnEkTs,services,content,0.43313201035375326
WXnEkTs,services,design_judge,0.675
WXnEkTs,pricing,structure,0.721909187652884
WXnEkTs,pricing,color,0.9659567856743246
WXnEkTs,pricing,content,0.603642671292281
WXnEkTs,pricing,design_judge,0.625
WXnEkTs,about,structure,0.706251194283473
WXnEkTs,about,color,0.9624032640584906
WXnEkTs,about,content,0.4238856181665264
WXnEkTs,about,design_judge,0.6
WXnEkTs,contact,structure,0.7113644122171975
WXnEkTs,contact,color,0.9691180103899267
WXnEkTs,contact,content,0.8383838383838385
WXnEkTs,contact,design_judge,0.725
WXnEkTs,areas,structure,0.6846924443643875
WXnEkTs,areas,color,0.965577336774846
WXnEkTs,areas,content,0.5113438045375218
WXnEkTs,areas,design_judge,0.6
WXnEkTs,gallery,structure,0.7244697657592597
WXnEkTs,gallery,color,0.9717755830246899
WXnEkTs,gallery,content,0.49029126213592233
WXnEkTs,gallery,design_judge,0.575
WXnEkTs,reviews,structure,0.6317980108042639
WXnEkTs,reviews,color,0.9627835861050029
WXnEkTs,reviews,content,0.5113016367887764
WXnEkTs,reviews,design_judge,0.6
WXnEkTs,booking,structure,0.7229520976648132
WXnEkTs,booking,color,0.970420297158042
WXnEkTs,booking,content,0.5460385438972163
WXnEkTs,booking,design_judge,0.675
WXnEkTs,faq,structure,0.6967725967483005
WXnEkTs,faq,color,0.9677007611625033
WXnEkTs,faq,content,0.5995975855130784
WXnEkTs,faq,design_judge,0.7
h9QcJ6D,__all__,structure,0.7267251631021743
h9QcJ6D,__all__,color,0.9768189620378894
h9QcJ6D,__all__,content,0.5505363367469596
h9QcJ6D,__all__,design_judge,0.6975
h9QcJ6D,__all__,reward,0.7378951154717559
h9QcJ6D,index,structure,0.7403415630849529
h9QcJ6D,index,color,0.9781592055755466
h9QcJ6D,index,content,0.6707021791767555
h9QcJ6D,index,design_judge,0.7
h9QcJ6D,services,structure,0.7159225309021545
h9QcJ6D,services,color,0.9793518393419836
h9QcJ6D,services,content,0.4670231729055259
h9QcJ6D,services,design_judge,0.725
h9QcJ6D,pricing,structure,0.7503168812542682
h9QcJ6D,pricing,color,0.9770307082418345
h9QcJ6D,pricing,content,0.6563838903170522
h9QcJ6D,pricing,design_judge,0.7
h9QcJ6D,about,structure,0.7279536858518116
h9QcJ6D,about,color,0.977012034200498
h9QcJ6D,about,content,0.387459807073955
h9QcJ6D,about,design_judge,0.625
h9QcJ6D,contact,structure,0.7514904424706093
h9QcJ6D,contact,color,0.9784879663302467
h9QcJ6D,contact,content,0.8207070707070707
h9QcJ6D,contact,design_judge,0.75
h9QcJ6D,areas,structure,0.7050233044528126
h9QcJ6D,areas,color,0.9777048682897341
h9QcJ6D,areas,content,0.5123674911660777
h9QcJ6D,areas,design_judge,0.7
h9QcJ6D,gallery,structure,0.7213105360285983
h9QcJ6D,gallery,color,0.9698172886357609
h9QcJ6D,gallery,content,0.42129629629629634
h9QcJ6D,gallery,design_judge,0.65
h9QcJ6D,reviews,structure,0.6695046048906975
h9QcJ6D,reviews,color,0.9744015650176957
h9QcJ6D,reviews,content,0.479023646071701
h9QcJ6D,reviews,design_judge,0.7
h9QcJ6D,booking,structure,0.7576714080809673
h9QcJ6D,booking,color,0.9800032570375976
h9QcJ6D,booking,content,0.5016357688113413
h9QcJ6D,booking,design_judge,0.725
h9QcJ6D,faq,structure,0.7277166740048701
h9QcJ6D,faq,color,0.9762208877079978
h9QcJ6D,faq,content,0.5887640449438203
h9QcJ6D,faq,design_judge,0.7
isoBE3J,__all__,structure,0.70561630807124
isoBE3J,__all__,color,0.9752673927808939
isoBE3J,__all__,content,0.5214660493065036
isoBE3J,__all__,design_judge,0.6775
isoBE3J,__all__,reward,0.7199624375396594
isoBE3J,index,structure,0.7089474767177624
isoBE3J,index,color,0.9912722644769613
isoBE3J,index,content,0.6745562130177515
isoBE3J,index,design_judge,0.7
isoBE3J,services,structure,0.6834918781743778
isoBE3J,services,color,0.9758544382178893
isoBE3J,services,content,0.4637421665174575
isoBE3J,services,design_judge,0.7
isoBE3J,pricing,structure,0.7212080138274851
isoBE3J,pricing,color,0.9731610079749514
isoBE3J,pricing,content,0.5479962721342032
isoBE3J,pricing,design_judge,0.65
isoBE3J,about,structure,0.7005055689092929
isoBE3J,about,color,0.9729921470612043
isoBE3J,about,content,0.37268002969561986
isoBE3J,about,design_judge,0.6
isoBE3J,contact,structure,0.747220516689234
isoBE3J,contact,color,0.9729320385381202
isoBE3J,contact,content,0.7588152327221439
isoBE3J,contact,design_judge,0.725
isoBE3J,areas,structure,0.6930661957086223
isoBE3J,areas,color,0.9734389785624714
isoBE3J,areas,content,0.47288135593220343
isoBE3J,areas,design_judge,0.7
isoBE3J,gallery,structure,0.737670543840741
isoBE3J,gallery,color,0.9750325940800539
isoBE3J,gallery,content,0.45777233782129745
isoBE3J,gallery,design_judge,0.65
isoBE3J,reviews,structure,0.642513580833864
isoBE3J,reviews,color,0.9735093751216832
isoBE3J,reviews,content,0.48746081504702193
isoBE3J,reviews,design_judge,0.7
isoBE3J,booking,structure,0.7283054465233485
isoBE3J,booking,color,0.971710563939433
isoBE3J,booking,content,0.5586592178770949
isoBE3J,booking,design_judge,0.675
isoBE3J,faq,structure,0.6932338594876724
isoBE3J,faq,color,0.9727705198361701
isoBE3J,faq,content,0.42009685230024213
isoBE3J,faq,design_judge,0.6749999999999999
sjat758,__all__,structure,0.7629065351412305
sjat758,__all__,color,0.9905147280242321
sjat758,__all__,content,0.5285297810947432
sjat758,__all__,design_judge,0.7025
sjat758,__all__,reward,0.7461127610650514
sjat758,index,structure,0.7593885183376656
sjat758,index,color,0.989510372756026
sjat758,index,content,0.7021791767554478
sjat758,index,design_judge,0.775
sjat758,services,structure,0.759801660915081
sjat758,services,color,0.9921783266097138
sjat758,services,content,0.4258943781942078
sjat758,services,design_judge,0.75
sjat758,pricing,structure,0.7677225643096188
sjat758,pricing,color,0.9898133669745169
sjat758,pricing,content,0.5543369890329013
sjat758,pricing,design_judge,0.7
sjat758,about,structure,0.7788455400285473
sjat758,about,color,0.9909505387395797
sjat758,about,content,0.4039247751430908
sjat758,about,design_judge,0.675
sjat758,contact,structure,0.7762281343179734
sjat758,contact,color,0.9921128014376304
sjat758,contact,content,0.7628571428571429
sjat758,contact,design_judge,0.7
sjat758,areas,structure,0.7585738297178732
sjat758,areas,color,0.9898895331164608
sjat758,areas,content,0.5063063063063064
sjat758,areas,design_judge,0.725
sjat758,gallery,structure,0.739827932560468
sjat758,gallery,color,0.9889499124638813
sjat758,gallery,content,0.48025613660619
sjat758,gallery,design_judge,0.625
sjat758,reviews,structure,0.7191993352929913
sjat758,reviews,color,0.9895753191303348
sjat758,reviews,content,0.504868913857678
sjat758,reviews,design_judge,0.7
sjat758,booking,structure,0.7909938383200713
sjat758,booking,color,0.9909849672463059
sjat758,booking,content,0.516629711751663
sjat758,booking,design_judge,0.675
sjat758,faq,structure,0.7784839976120149
sjat758,faq,color,0.9911821417678722
sjat758,faq,content,0.42804428044280446
sjat758,faq,design_judge,0.7
v8hWxPH,__all__,structure,0.7712116249711581
v8hWxPH,__all__,color,0.9758215569531983
v8hWxPH,__all__,content,0.5387573542935785
v8hWxPH,__all__,design_judge,0.67
v8hWxPH,__all__,reward,0.7389476340544837
v8hWxPH,index,structure,0.7703530349947951
v8hWxPH,index,color,0.9725486634548358
v8hWxPH,index,content,0.6973848069738481
v8hWxPH,index,design_judge,0.6749999999999999
v8hWxPH,services,structure,0.7516458185231987
v8hWxPH,services,color,0.9777683048007197
v8hWxPH,services,content,0.41417910447761197
v8hWxPH,services,design_judge,0.65
v8hWxPH,pricing,structure,0.7587296297686978
v8hWxPH,pricing,color,0.9781256078840442
v8hWxPH,pricing,content,0.6043668122270743
v8hWxPH,pricing,design_judge,0.7
v8hWxPH,about,structure,0.7835490084298463
v8hWxPH,about,color,0.9756293883128138
v8hWxPH,about,content,0.398018166804294
v8hWxPH,about,design_judge,0.55
v8hWxPH,contact,structure,0.7636815228274987
v8hWxPH,contact,color,0.9851040184879958
v8hWxPH,contact,content,0.8185140073081608
v8hWxPH,contact,design_judge,0.75
v8hWxPH,areas,structure,0.7737631059522783
v8hWxPH,areas,color,0.9738481669734395
v8hWxPH,areas,content,0.455788514129444
v8hWxPH,areas,design_judge,0.7
v8hWxPH,gallery,structure,0.7659256678859394
v8hWxPH,gallery,color,0.9718027381799315
v8hWxPH,gallery,content,0.4849215922798553
v8hWxPH,gallery,design_judge,0.65
v8hWxPH,reviews,structure,0.7586252468282336
v8hWxPH,reviews,color,0.9718825065411348
v8hWxPH,reviews,content,0.4796875
v8hWxPH,reviews,design_judge,0.7
v8hWxPH,booking,structure,0.8111000752600069
v8hWxPH,booking,color,0.9760150020132502
v8hWxPH,booking,content,0.514346439957492
v8hWxPH,booking,design_judge,0.675
v8hWxPH,faq,structure,0.7747431392410865
v8hWxPH,faq,color,0.9754911728838177
v8hWxPH,faq,content,0.5203665987780041
v8hWxPH,faq,design_judge,0.65
