trial_id,page,term,value
WtujNSA,cart,structure,0.536117123253481
WtujNSA,cart,color,0.9739295343978855
WtujNSA,cart,content,0.6118251928020565
WtujNSA,cart,design_judge,0.75
WtujNSA,about,structure,0.42819757548248055
WtujNSA,about,color,0.9737376600855583
WtujNSA,about,content,0.4585191793041926
WtujNSA,about,design_judge,0.6
WtujNSA,reviews,structure,0.4357467653172235
WtujNSA,reviews,color,0.9682033318540648
WtujNSA,reviews,content,0.6367713004484306
WtujNSA,reviews,design_judge,0.6749999999999999
WtujNSA,shipping,structure,0.48987067058686995
WtujNSA,shipping,color,0.9762107837843864
WtujNSA,shipping,content,0.5369774919614149
WtujNSA,shipping,design_judge,0.625
WtujNSA,faq,structure,0.5046751806969972
WtujNSA,faq,color,0.974632254445693
WtujNSA,faq,content,0.4443045940843298
WtujNSA,faq,design_judge,0.425
WtujNSA,contact,structure,0.4395271150281066
WtujNSA,contact,color,0.9753236620972193
WtujNSA,contact,content,0.5501165501165501
WtujNSA,contact,design_judge,0.7
ao9DK5V,__all__,structure,0.4742313887499324
ao9DK5V,__all__,color,0.9674655636488273
ao9DK5V,__all__,content,0.5616177761240515
ao9DK5V,__all__,design_judge,0.6475
ao9DK5V,__all__,reward,0.6627036821307029
ao9DK5V,index,structure,0.4479203915606093
ao9DK5V,index,color,0.9655426417739749
ao9DK5V,index,content,0.7733990147783251
ao9DK5V,index,design_judge,0.675
ao9DK5V,shop,structure,0.43889161832742984
ao9DK5V,shop,color,0.9578416756472492
ao9DK5V,shop,content,0.391812865497076
ao9DK5V,shop,design_judge,0.7
ao9DK5V,product,structure,0.47424665055432447
ao9DK5V,product,color,0.9591654474656153
ao9DK5V,product,content,0.6190476190476192
ao9DK5V,product,design_judge,0.6749999999999999
ao9DK5V,collections,structure,0.48428099044833806
ao9DK5V,collections,color,0.960106375968116
ao9DK5V,collections,content,0.3205128205128205
ao9DK5V,collections,design_judge,0.625
ao9DK5V,cart,structure,0.5399491117804293
ao9DK5V,cart,color,0.9699321480276256
ao9DK5V,cart,content,0.732824427480916
ao9DK5V,cart,design_judge,0.7
ao9DK5V,about,structure,0.5059505774086295
ao9DK5V,about,color,0.9685127047429434
ao9DK5V,about,content,0.4525547445255475
ao9DK5V,about,design_judge,0.625
ao9DK5V,reviews,structure,0.4302818109105184
ao9DK5V,reviews,color,0.963561166133697
ao9DK5V,reviews,content,0.6476190476190476
ao9DK5V,reviews,design_judge,0.6499999999999999
ao9DK5V,shipping,structure,0.4648767948698754
ao9DK5V,shipping,color,0.9719256780640545
ao9DK5V,shipping,content,0.5799828913601368
ao9DK5V,shipping,design_judge,0.6
ao9DK5V,faq,structure,0.493182932531856
ao9DK5V,faq,color,0.9810483560619223
ao9DK5V,faq,content,0.47427854454203267
ao9DK5V,faq,design_judge,0.525
ao9DK5V,contact,structure,0.4627330091073138
ao9DK5V,contact,color,0.9770194426030757
ao9DK5V,contact,content,0.6241457858769932
ao9DK5V,contact,design_judge,0.7
iFEU45r,__all__,structure,0.4874515732717636
iFEU45r,__all__,color,0.9626620618377049
iFEU45r,__all__,content,0.5728480469261001
iFEU45r,__all__,design_judge,0.6925
iFEU45r,__all__,reward,0.6788654205088921
iFEU45r,index,structure,0.43938240600254747
iFEU45r,index,color,0.9626092057929352
iFEU45r,index,content,0.7389659520807061
iFEU45r,index,design_judge,0.775
iFEU45r,shop,structure,0.46206089713963533
iFEU45r,shop,color,0.9483441055984507
iFEU45r,shop,content,0.63671875
iFEU45r,shop,design_judge,0.75
iFEU45r,product,structure,0.44411948147069075
iFEU45r,product,color,0.9640630804192493
iFEU45r,product,content,0.5803571428571428
iFEU45r,product,design_judge,0.775
iFEU45r,collections,structure,0.5022574499928644
iFEU45r,collections,color,0.9595411456172656
iFEU45r,collections,content,0.30622009569377995
iFEU45r,collections,design_judge,0.7
iFEU45r,cart,structure,0.5289477763614968
iFEU45r,cart,color,0.9698384864621336
iFEU45r,cart,content,0.679245283018868
iFEU45r,cart,design_judge,0.7
iFEU45r,about,structure,0.5281343363906749
iFEU45r,about,color,0.9614941740788471
iFEU45r,about,content,0.46168051708217905
iFEU45r,about,design_judge,0.6749999999999999
iFEU45r,reviews,structure,0.4656574592629814
iFEU45r,reviews,color,0.9552589177258992
iFEU45r,reviews,content,0.6753812636165577
iFEU45r,reviews,design_judge,0.6499999999999999
iFEU45r,shipping,structure,0.5196026665513493
iFEU45r,shipping,color,0.9716641144821329
iFEU45r,shipping,content,0.5549738219895288
iFEU45r,shipping,design_judge,0.6749999999999999
iFEU45r,faq,structure,0.5256971810120291
iFEU45r,faq,color,0.9688424788459107
iFEU45r,faq,content,0.45924082140634725
iFEU45r,faq,design_judge,0.525
iFEU45r,contact,structure,0.45865607853336626
iFEU45r,contact,color,0.9649649093542241
iFEU45r,contact,content,0.6356968215158924
iFEU45r,contact,design_judge,0.7
jHKbtVS,__all__,structure,0.4778481422697417
jHKbtVS,__all__,color,0.9566097795791988
jHKbtVS,__all__,content,0.5011823367449109
jHKbtVS,__all__,design_judge,0.69
jHKbtVS,__all__,reward,0.6564100646484629
jHKbtVS,index,structure,0.4850693602544757
jHKbtVS,index,color,0.9570325199727558
jHKbtVS,index,content,0.667578659370725
jHKbtVS,index,design_judge,0.775
jHKbtVS,shop,structure,0.4383792323487114
jHKbtVS,shop,color,0.9487952929477322
jHKbtVS,shop,content,0.4787234042553191
jHKbtVS,shop,design_judge,0.6499999999999999
jHKbtVS,product,structure,0.4779317115935241
jHKbtVS,product,color,0.9598110443950828
jHKbtVS,product,content,0.4969325153374233
jHKbtVS,product,design_judge,0.7
jHKbtVS,collections,structure,0.5005499007519223
jHKbtVS,collections,color,0.9597921039374455
jHKbtVS,collections,content,0.30625
jHKbtVS,collections,design_judge,0.7
jHKbtVS,cart,structure,0.47009497861663674
jHKbtVS,cart,color,0.9609106380474841
jHKbtVS,cart,content,0.5222222222222221
jHKbtVS,cart,design_judge,0.7
jHKbtVS,about,structure,0.4813146713132013
jHKbtVS,about,color,0.9592449838067127
jHKbtVS,about,content,0.4389348025711662
jHKbtVS,about,design_judge,0.7
jHKbtVS,reviews,structure,0.4717025657293407
jHKbtVS,reviews,color,0.9467295052773406
jHKbtVS,reviews,content,0.5723404255319148
jHKbtVS,reviews,design_judge,0.7
jHKbtVS,shipping,structure,0.49475934597756727
jHKbtVS,shipping,color,0.9603391116168472
jHKbtVS,shipping,content,0.4623015873015873
jHKbtVS,shipping,design_judge,0.675
jHKbtVS,faq,structure,0.527303345332958
jHKbtVS,faq,color,0.9529947434869273
jHKbtVS,faq,content,0.4966767371601208
jHKbtVS,faq,design_judge,0.6
jHKbtVS,contact,structure,0.43137631077907945
jHKbtVS,contact,color,0.960447852303659
jHKbtVS,contact,content,0.5698630136986301
jHKbtVS,contact,design_judge,0.7
xLNpcQp,__all__,structure,0.464268165381133
xLNpcQp,__all__,color,0.9632718532785172
xLNpcQp,__all__,content,0.5190693268483537
xLNpcQp,__all__,design_judge,0.6799999999999999
xLNpcQp,__all__,reward,0.6566523363770009
xLNpcQp,index,structure,0.44933798086257487
xLNpcQp,index,color,0.9578424115472115
xLNpcQp,index,content,0.7318361955085865
xLNpcQp,index,design_judge,0.775
xLNpcQp,shop,structure,0.42398746323123826
xLNpcQp,shop,color,0.951253789810015
xLNpcQp,shop,content,0.35014836795252224
xLNpcQp,shop,design_judge,0.6499999999999999
xLNpcQp,product,structure,0.4646948376188273
xLNpcQp,product,color,0.9676003531404801
xLNpcQp,product,content,0.477124183006536
xLNpcQp,product,design_judge,0.725
xLNpcQp,collections,structure,0.4672984713973595
xLNpcQp,collections,color,0.9646069373381712
xLNpcQp,collections,content,0.29132569558101473
xLNpcQp,collections,design_judge,0.6
xLNpcQp,cart,structure,0.5502764489999412
xLNpcQp,cart,color,0.9613182873627776
xLNpcQp,cart,content,0.5907859078590786
xLNpcQp,cart,design_judge,0.75
xLNpcQp,about,structure,0.3791796317678764
xLNpcQp,about,color,0.9589151460617049
xLNpcQp,about,content,0.4211597151576806
xLNpcQp,about,design_judge,0.6499999999999999
xLNpcQp,reviews,structure,0.4240542212155563
xLNpcQp,reviews,color,0.9648072607902595
xLNpcQp,reviews,content,0.647191011235955
xLNpcQp,reviews,design_judge,0.7
xLNpcQp,shipping,structure,0.4969866400437383
xLNpcQp,shipping,color,0.9675063903495339
xLNpcQp,shipping,content,0.5291479820627804
xLNpcQp,shipping,design_judge,0.6499999999999999
xLNpcQp,faq,structure,0.525735801993727
xLNpcQp,faq,color,0.9708508169801041
xLNpcQp,faq,content,0.5242369838420108
xLNpcQp,faq,design_judge,0.6
xLNpcQp,contact,structure,0.46113015668049034
xLNpcQp,contact,color,0.9680171394049141
xLNpcQp,contact,content,0.6277372262773723
xLNpcQp,contact,design_judge,0.7
yxemSMH,__all__,structure,0.48780019495815924
yxemSMH,__all__,color,0.9653194998567992
yxemSMH,__all__,content,0.5260146295049373
yxemSMH,__all__,design_judge,0.6649999999999999
yxemSMH,__all__,reward,0.6610335810799739
yxemSMH,index,structure,0.49070294094588424
yxemSMH,index,color,0.963348283148574
yxemSMH,index,content,0.7284768211920529
yxemSMH,index,design_judge,0.775
yxemSMH,shop,structure,0.44840570640352145
yxemSMH,shop,color,0.9509106186795717
yxemSMH,shop,content,0.33827893175074186
yxemSMH,shop,design_judge,0.6
yxemSMH,product,structure,0.4769654101125701
yxemSMH,product,color,0.9656061198571596
yxemSMH,product,content,0.5508982035928144
yxemSMH,product,design_judge,0.7
yxemSMH,collections,structure,0.43382480247688243
yxemSMH,collections,color,0.960855334184291
yxemSMH,collections,content,0.3290322580645161
yxemSMH,collections,design_judge,0.6
yxemSMH,cart,structure,0.5516666982832963
yxemSMH,cart,color,0.9635611897664875
yxemSMH,cart,content,0.6310432569974554
yxemSMH,cart,design_judge,0.6749999999999999
yxemSMH,about,structure,0.509321610278831
yxemSMH,about,color,0.9638614582458813
yxemSMH,about,content,0.4870912220309811
yxemSMH,about,design_judge,0.575
yxemSMH,reviews,structure,0.4622791104638886
yxemSMH,reviews,color,0.9664870475746723
yxemSMH,reviews,content,0.6674233825198638
yxemSMH,reviews,design_judge,0.6749999999999999
yxemSMH,shipping,structure,0.5214638668748403
yxemSMH,shipping,color,0.9727566554882712
yxemSMH,shipping,content,0.4744186046511628
yxemSMH,shipping,design_judge,0.6499999999999999
yxemSMH,faq,structure,0.5194784190760456
yxemSMH,faq,color,0.9729983213325091
yxemSMH,faq,content,0.45054243777919595
yxemSMH,faq,design_judge,0.6
yxemSMH,contact,structure,0.4638933846658321
yxemSMH,contact,color,0.9728099702905741
yxemSMH,contact,content,0.6029411764705882
yxemSMH,contact,design_judge,0.8
